Id,Username,Text,Created At,Retweets,Likes,Quote_count,Reply_count,View_count
1827690751821529124,Lemon Argentina,"Un poco de lo que fue ZK Santé, un espacio para juntarse, tomar unos vinitos 🍷, hacer actividades y charlar de crypto 🙌 https://t.co/wjKh8zxXJY",Sun Aug 25 12:53:26 +0000 2024,2,14,0,0,2683
1827139222337208685,Lemon Argentina,"Full house at 🍋 HQ con emprendedores para hablar sobre cómo levantar capital desde la Argentina junto a @draper_u en el marco de @crecimientoar 

🎙️Maxi Raimondi, CFO de Lemon
🎙️Felipe Ballester Molina, Co-Founder &amp; COO de @paydece 
🎙️Santiago Balbi, socio de Bruchou &amp; Funes de https://t.co/UYzchsJJeg",Sat Aug 24 00:21:51 +0000 2024,5,34,5,1,5265
1827076429168963594,Lemon Argentina,"Here we go again: VIERNES DE #LemonFridays 🤑 Con lo largo que se está haciendo agosto, yo que vos no me pierdo de participar. Tenemos $30.000 en Bitcoin para repartir entre dos ganadores 🏆

¿Cómo participás?

👉 RT + tu $lemontag

📆 Sorteamos el lunes 26/8 https://t.co/XCB3365f60",Fri Aug 23 20:12:20 +0000 2024,485,285,68,564,29067
1826983616208936962,Lemon Argentina,"Hoy es viernes y los viernes son de buenas noticias 😎

Ahora podés recibir transferencias de terceros, hasta $1500 USD https://t.co/Nqp1aQE0GW",Fri Aug 23 14:03:32 +0000 2024,3,28,1,4,21299
1826982779734589745,Lemon Argentina,Ah estaban manijas de $RIF 👀 https://t.co/cPcmc6CfLy,Fri Aug 23 14:00:13 +0000 2024,2,28,1,3,3282
1826717789576671587,Lemon Argentina,"Bueno, ¿y el asado? 🥩",Thu Aug 22 20:27:14 +0000 2024,0,15,0,3,3379
1826705832610070940,Lemon Argentina,"Para los manijas coleccionistas, sí, HAY DROP. 
Comprando $RIF en Pesos, el equivalente a 10 USD o más, te llevás este hermoso dropcito 🤩 👇 https://t.co/Y8DmCFzIpE",Thu Aug 22 19:39:43 +0000 2024,2,29,0,1,3127
1826686203439325209,Lemon Argentina,"¿Te acordás que hace unos días estuvimos hablando de @rootstock_io, la red que crea aplicaciones descentralizadas por encima de Bitcoin? Tenemos una GRAN noticia.

Nos unimos con ellos para darle la posibilidad a más de 2.6 millones de usuarios de interactuar con esta red 🤝 https://t.co/ldZTbWP1OY",Thu Aug 22 18:21:43 +0000 2024,26,91,17,15,33203
1826675295073747013,Lemon Argentina,"Juan Pablo Fridenberg, nuestro director de Asuntos Públicos 💼, integra el panel sobre 🗣️“Exchanges: operación y compliance en Argentina 🇦🇷”. 

Regulation Day en @crecimientoar ☀️ https://t.co/DaJY4tISpk",Thu Aug 22 17:38:22 +0000 2024,2,13,0,0,2085
1826672009423847620,Lemon Argentina,"En Argentina, la capital crypto, tus pesos y cryptos rinden con Lemon 🍋

@crecimientoar https://t.co/iuZb1k13rm",Thu Aug 22 17:25:19 +0000 2024,3,33,0,1,3763
1826617261635109126,Lemon Argentina,Hoy: Regulation Day en @crecimientoar ☀️ https://t.co/CE0kn52XNJ,Thu Aug 22 13:47:46 +0000 2024,2,21,0,0,2069
1826349368032854109,Lemon Argentina,"¿Es fin de mes y te quedaste sin plata? Yo también je, pero activé la inversión en pesos en la app para que empiecen a generar rendimientos, apenas tenga de nuevo unos crocantes 🤝 https://t.co/KvMxZ8CHEA",Wed Aug 21 20:03:15 +0000 2024,0,17,0,2,2500
1826003724747288698,Lemon Argentina,"Bitcoin 🤝 aplicaciones descentralizadas

Imaginate construir aplicaciones sobre la blockchain mas segura y descentralizada, a.k.a Bitcoin. Bueno no imagines más porque eso ya es posible gracias a Rootstock 🟠

Vení que te cuento un poco más 👇🧵",Tue Aug 20 21:09:48 +0000 2024,12,61,11,12,14189
1825951462410625427,Lemon Argentina,¿CÓMO DECÍS QUE ES TU $LEMONTAG GUSTAVO????,Tue Aug 20 17:42:07 +0000 2024,0,45,0,3,5531
1825929270360723803,Lemon Argentina,¿Y? ¿Se agregaron entre ustedes? 👀,Tue Aug 20 16:13:56 +0000 2024,0,6,0,6,3527
1825919660635697180,Lemon Argentina,¿Quién para tomar unos verdes y hablar de crypto en Aleph? 🧉 @crecimientoar https://t.co/2mG0OBjGZl,Tue Aug 20 15:35:45 +0000 2024,1,30,0,7,3493
1825914480896720978,Lemon Argentina,Hasta en Twitter me ghostean,Tue Aug 20 15:15:10 +0000 2024,0,20,0,5,3968
1825715389709340861,Lemon Argentina,El gran ganador de la noche @leonardochaile 🏆 https://t.co/Zrfrhqqeh9,Tue Aug 20 02:04:03 +0000 2024,2,36,1,4,5885
1825710364060713398,Lemon Argentina,Dos potencias se saludan 🤝,Tue Aug 20 01:44:05 +0000 2024,0,12,0,0,3962
1825690594015846681,Lemon Argentina,A ver a quién me cruzo tomando un vinito por acá🍷👀 https://t.co/J90r2jFpQ6,Tue Aug 20 00:25:31 +0000 2024,0,14,1,0,9164
1825620189985001956,Lemon Argentina,Dejen sus $lemontags acá si quieren nuevos amigos en Lemon 👇,Mon Aug 19 19:45:46 +0000 2024,5,81,2,183,24493
1825604613552353728,Lemon Argentina,Necesito que todos agreguemos de amigo a este tipazo.,Mon Aug 19 18:43:52 +0000 2024,0,20,0,0,3276
1933624448571117712,Buenbit,El boss fue a testear el cashback de Buenbit en McDonald's. 💳🍔 https://t.co/SOL9nG2t2c,Fri Jun 13 20:36:08 +0000 2025,1,41,0,8,2461
1933609464923382171,Buenbit,"¿Cómo impactó el conflicto entre Israel e Irán en los mercados globales?

Lo analizamos en una nueva edición de La Vela Semanal 👇
https://t.co/eCzwZF38O6 https://t.co/9Xl1JrFtDI",Fri Jun 13 19:36:35 +0000 2025,1,8,0,0,726
1933542481787764929,Buenbit,"Comprás en Mercado Libre, comés en McDonald's, tomás café en Starbucks...

¿Y todavía pagás con una tarjeta que no te da cashback en acciones? https://t.co/TtQBdhXWsn",Fri Jun 13 15:10:25 +0000 2025,1,16,0,2,1540
1933528674977956080,Buenbit,"🛢️ El petróleo sube con fuerza, impulsado por las tensiones en Medio Oriente.

Accedé al Pack Oro Negro y exponete a las principales empresas del sector 👇",Fri Jun 13 14:15:33 +0000 2025,1,8,0,0,792
1933258606847107072,Buenbit,"La CM agarró la pala y se armó un hilo respondiendo TODAS las dudas sobre la tarjeta de Buenbit: la primera en Argentina con cashback en acciones.💳

Aplausos de pie, pero primero… las respuestas 🧵👇 https://t.co/ASrkoQYSNE",Thu Jun 12 20:22:24 +0000 2025,7,34,0,4,3030
1933195548456079470,Buenbit,Primera tarjeta en Argentina con cashback en acciones 😎💳,Thu Jun 12 16:11:50 +0000 2025,2,21,0,2,1742
1933138665540026883,Buenbit,"#GM Hermosa mañana para desayunar en Mc, pagar con la tarjeta de Buenbit, tener 30% OFF y volverte accionista de McDonald’s. 💳",Thu Jun 12 12:25:48 +0000 2025,0,14,0,2,1437
1932898686406664276,Buenbit,"¡Invertí en Wall Street cada vez que pagás! 😎

Ahora, con la tarjeta de Buenbit, cada vez que pagás en tus marcas favoritas te devolvemos una parte ¡como inversión!

Sí, leíste bien: cuando comprás en comercios adheridos como Starbucks, McDonald’s, YPF, Shell y más, te https://t.co/CvXXuXzxbH",Wed Jun 11 20:32:13 +0000 2025,11,130,10,19,62488
1932775875394654347,Buenbit,"EE.UU. 🤝 China 

Tras 48 horas de reuniones en Londres, hay un acuerdo preliminar sobre la mesa para reiniciar la tregua comercial. #Trump ya lo confirmó👇 https://t.co/GXyq4HSiBF",Wed Jun 11 12:24:12 +0000 2025,0,11,0,1,1020
1932442983497973994,Buenbit,#GM Se vienen cositas 👀 https://t.co/GhOz6KWzR7,Tue Jun 10 14:21:24 +0000 2025,1,23,0,6,2211
1932171058863395034,Buenbit,"Ladrillos, acciones o cripto: ¿Dónde ponés tu plata hoy? 💸🤔 https://t.co/3Wfcc2LMKf",Mon Jun 09 20:20:53 +0000 2025,0,8,0,0,696
1932086674944594152,Buenbit,"¡ $RKLB TO THE MOON!🌕

La acción de #RocketLab se dispara un 10% tras lanzar su 3er cohete en un mes y cerrar mega contratos de defensa con EE.UU. y Reino Unido hasta 2031. https://t.co/L6xWTqj8w0",Mon Jun 09 14:45:34 +0000 2025,0,12,0,0,841
1932071798390067291,Buenbit,#GM 🚀 https://t.co/IOwTqn0oBz,Mon Jun 09 13:46:27 +0000 2025,1,15,0,0,1333
1931019839100907805,Buenbit,"🚨 #Circle, la empresa detrás de $USDC, debutó en #WallStreet con una suba de más del 100% en menos de 24 hs.

📲 Ya se puede invertir en $CRCL desde la app de Buenbit.

Además, analizamos el momento de #Ethereum y #Aave.

▶️Todo en la nueva edición de #LaVelaSemanal: https://t.co/jMbaPIakr4",Fri Jun 06 16:06:20 +0000 2025,2,17,0,1,997
1930984420229460357,Buenbit,Luciano tiró la posta https://t.co/pvtcRk0Daq,Fri Jun 06 13:45:36 +0000 2025,0,21,0,1,1038
1930705019134984235,Buenbit,"YENDO 🚀

$CRCL",Thu Jun 05 19:15:21 +0000 2025,0,16,0,0,908
1930692380254212321,Buenbit,"🚨 ¿ $ETH es la mejor apuesta del momento?
Lo analizamos en este video 👇

#MercadoCripto #ActualizacionDeMercado #ETH https://t.co/CC3NJB9epW",Thu Jun 05 18:25:08 +0000 2025,0,16,0,0,590
1930319073532932179,Buenbit,"🌪️➡️📈Tres meses movidos para el mercado. Pero nuestras carteras surfearon la volatilidad y le ganaron al $SPY.

Mirá cómo lo lograron 👇
https://t.co/qBh4n3lNUX https://t.co/1mc6iE3cyy",Wed Jun 04 17:41:45 +0000 2025,0,11,0,0,672
1929974083690660173,Buenbit,"🚀 Mercado en 60 segundos

Esto es lo que tenés que saber para entender qué está pasando en los mercados.

Miralo y ponete al día. ✔️ https://t.co/dh4SEXXGpA",Tue Jun 03 18:50:53 +0000 2025,2,18,0,0,767
1929923721445175428,Buenbit,"💸 Comprá dólar oficial. Llevate cashback.

Este junio tu primera compra de dólar oficial en Buenbit trae recompensa: 2 % de reintegro en $USDC.

 Así lo reclamás 👇🧵 https://t.co/N2Ge9q7Wy2",Tue Jun 03 15:30:46 +0000 2025,2,17,0,1,858
1929643220163498041,Buenbit,"Le preguntamos a @jpmarino79, editor de Economía y Finanzas en @Ambitocom, cómo ve el ecosistema cripto en Argentina 🇦🇷… y no podríamos estar más de acuerdo con su visión. 🚀 https://t.co/QRzrdyVDjR",Mon Jun 02 20:56:09 +0000 2025,1,11,0,0,740
1929546271481549248,Buenbit,"¡Junio arranca con 2% de reintegro en $USDC! 💸

Este mes, comprá dólar oficial desde la app y llevate 2% de reintegro en #USDC en tu primera compra.

Operar 24/7 y al mejor precio ahora tiene más recompensa.

¿Qué esperás para dolarizarte con Buenbit?
 Tu cashback te espera. 🚀 https://t.co/gbGHnQSigB",Mon Jun 02 14:30:55 +0000 2025,1,17,0,2,6727
1928177006900039710,Buenbit,"🔥 Mayo nos dejó de todo. ¿Qué podemos esperar en junio? 👀

Mañana lo charlamos en un nuevo Space de recap del mercado con @EmmiMarcos y @santibullish.

🕑 Te esperamos a las 14 h.
Activá el recordatorio y sumate 👇
 https://t.co/sOtklGPKff

#Crypto #Mercado #Bitcoin https://t.co/PUEEMSjxqz",Thu May 29 19:49:56 +0000 2025,2,9,1,0,1954
1928145962033152115,Buenbit,"📈 ¡Sube China!

Los inversores globales y bancos como Goldman Sachs mejoran sus proyecciones.

Hoy las principales empresas chinas están en alza… y vos podés invertir en ellas desde un solo lugar con el Pack China 🇨🇳

▶️ Mirá el video y enterate cómo hacerlo. https://t.co/WT0Y6dBbbq",Thu May 29 17:46:35 +0000 2025,0,9,0,1,670
1928107457638781387,Buenbit,"$BTC rompió su #ATH… pero parece que nadie está hablando del tema👀.

Y eso —aunque parezca raro— puede ser lo más bullish.

Te explicamos por qué en #LaDataSemanal 👇
https://t.co/xcqvhhYfCY https://t.co/ZprX3YZwxo",Thu May 29 15:13:35 +0000 2025,0,13,0,0,635
1927749203322601953,Buenbit,"Nuestro CEO, @fedeogue, presente en el evento de @AmbitoDebate ""Finanzas &amp; Inversiones"". 🚀

Podés mirarlo acá👇
https://t.co/UfDfh1ZkkF https://t.co/0TVaOj9rZO",Wed May 28 15:30:00 +0000 2025,0,20,0,1,889
1927390172057944165,Buenbit,"💸 Ahora podés operar dólar oficial 24/7 en Buenbit

Compralo al mejor precio todos los días, cuando quieras.

¡Lo recibís directamente en tu cuenta bancaria en dólares! ¡Probalo ahora! https://t.co/DfN0whmdTk",Tue May 27 15:43:20 +0000 2025,0,8,0,2,995
1927364098834022750,Buenbit,"Lo que tenés que saber para estar al día:

📈 Mercados Globales
Las acciones estadounidenses abren con fuerza tras el anuncio de #Trump de postergar aranceles a Europa.

#SP500 +1.4%, #Nasdaq +1.5%, Russell 2K +1.5%, Dow Jones +1.2%.

#Bitcoin sobre los USD 109.400, oro cae -2% a",Tue May 27 13:59:44 +0000 2025,0,9,0,0,880
1927055078147367060,Buenbit,📢Nos vemos en 30 minutos en Instagram,Mon May 26 17:31:48 +0000 2025,0,9,0,5,1487
1927047624525221947,Buenbit,"¿48 mil pesos por una docena de empanadas? 😳 

Mejor aprendé a cocinar, ahorrate esa plata e invertila en acciones de EE.UU.  

¡Tu yo del futuro te lo va a agradecer! 😉 https://t.co/yPmQ0lxdUY",Mon May 26 17:02:11 +0000 2025,0,16,0,2,944
1926989326920843315,Buenbit,"⚡ #GM, ¿Cuánto $BTC compraste hoy? 

#Strategy acaba de sumar 4.020 #BTC más.
Ahora tiene 580.250.",Mon May 26 13:10:31 +0000 2025,1,12,0,1,1656
1926663229796696475,Buenbit,"🚨 Mañana hay vivo con @ClaveBursatil

Te contamos qué dejó el mercado y qué mirar esta semana.

Te esperamos en #LaClaveSemanal
15 h en IG Live. https://t.co/0EzJLnnDT3",Sun May 25 15:34:44 +0000 2025,2,16,1,0,2494
1925962958678495447,Buenbit,"¿Es este el momento de #Ethereum?

Te contamos qué tiene que pasar para que arranque la #altseason. 👀

🚨 Ya está online el nuevo análisis semanal en YouTube 👇 
https://t.co/qgzIcEYXnq

#LaVelaSemanal #ETH #Altcoins #Cripto https://t.co/G5sJGHgE9I",Fri May 23 17:12:06 +0000 2025,5,9,0,2,777
1925673549550768146,Buenbit,"🍕 Ya está online el especial del #BitcoinPizzaDay

🧡 A 15 años del primer pago con $BTC, lo celebramos como más nos gusta: charlando sobre #Bitcoin con cracks como @LiamWickham_, @pa_finanzas y @MiticoOk.

👉 Pedite una pizza, abrí una birra y sumate a brindar por 15 años de https://t.co/HxHaNNdGvI",Thu May 22 22:02:06 +0000 2025,7,22,0,4,2284
1925647662755225759,Buenbit,"🚨 #Bitcoin no para de subir.
¿Querés saber qué está impulsando el precio y hasta dónde puede llegar?
Mirá el video 👇 https://t.co/zm4CjTl0L1",Thu May 22 20:19:14 +0000 2025,4,11,0,0,671
1925546289942446241,Buenbit,"¿A cuánto puede llegar $BTC? 🚀

Tirá tu predicción acá 👇",Thu May 22 13:36:25 +0000 2025,2,8,0,0,889
1925544448261243238,Buenbit,"Recontra #GM 🍕

A 15 años de la primera compra con $BTC, #Bitcoin está arriba de los USD 111K.

No me digan que el mercado no sabe ponerse poético a veces. https://t.co/xFRCvxedBn",Thu May 22 13:29:06 +0000 2025,4,15,0,1,919
1925299963963040238,Buenbit,"₿itcoin en su precio más alto de la historia. 🚀

Y ahora, todos nos hacemos la misma pregunta: ¿hasta dónde puede subir?

Lo analizamos en #LaDataSemanal 👇
https://t.co/a6ZgFodBQ2 https://t.co/ZVF0Kb2Yv0",Wed May 21 21:17:36 +0000 2025,7,9,0,1,821
1925211449468596464,Buenbit,"Feliz ATH, buenbiteros! 🚀 
#Bitcoin https://t.co/h4ip4iRblw",Wed May 21 15:25:52 +0000 2025,7,12,0,0,618
1925195974625894570,Buenbit,El precio de tu banco no compite con el mío 💸 https://t.co/SZOASuChzX,Wed May 21 14:24:23 +0000 2025,9,22,0,2,1507
1925178243906162946,Buenbit,"#GM
$BTC a menos de un 3% del ATH 🚀 https://t.co/5DVPZtHNfi",Wed May 21 13:13:56 +0000 2025,5,7,0,0,582
1924873665126268963,Buenbit,"🍕 ¿Te imaginás pagar 10.000 $BTC por 2 pizzas? 
Bueno, alguien lo hizo… y así nació el #BitcoinPizzaDay.

En Buenbit lo vamos a celebrar como se merece:
con un evento en nuestro canal de YouTube, con invitados que la rompen.

🎁 Y sí, también hay sorteito… de BTC, claro.

📅 https://t.co/KIe4t9syoa",Tue May 20 17:03:38 +0000 2025,3,14,0,0,861
1924565393496047774,Buenbit,"💸 Ya podés comprar dólar oficial en Buenbit

Operás al mejor precio y con horario extendido: todos los días de 7 a 20 h 🕖
Lo recibís directo en tu cuenta en dólares 💵

📲 Mirá cómo hacerlo en 20 segundos 👇 https://t.co/cjd36SSIHV",Mon May 19 20:38:41 +0000 2025,3,9,0,0,1258
1924547937134084529,Buenbit,"🍕 ¡Se viene el Buenbit #PizzaDay!

🧡 A 15 años del primer pago con $BTC, lo celebramos como mejor sabemos: comiendo pizza, tomando 🍻 y hablando de #bitcoin.

Todo en una transmisión especial con cracks del sector como: @LiamWickham_ @pa_finanzas @MiticoOk y @fedeogue 💬

📅 https://t.co/xZC7DLvpSk",Mon May 19 19:29:19 +0000 2025,5,13,0,0,1085
1924528798164250911,Buenbit,"🚨 ¡Estamos en vivo en Instagram!

 Analizamos el mercado y te contamos qué tener en cuenta para invertir esta semana.💥

Sumate ahora!",Mon May 19 18:13:16 +0000 2025,5,8,0,0,954
1924522258183205081,Buenbit,"¡Argentina se dispara! 🇦🇷📈

 Las acciones de $GGAL $YPF $PAM y $MELI suben fuerte hoy.

El pack Argentina te da exposición directa a las empresas que mejor representan al país.

👇 Invertí ahora
 https://t.co/h26mxFoPSJ https://t.co/yx6bUgaWCt",Mon May 19 17:47:16 +0000 2025,5,5,0,0,1100
1924469412842610877,Buenbit,"#GM $BTC arranca la semana en 103K, tras tocar los 107K anoche. 

Spoiler alert: este jueves celebramos el glorioso #BitcoinPizzaDay 🍕🧡

🔥Se viene algo piola... stay tuned. https://t.co/PZM99UKRaA",Mon May 19 14:17:17 +0000 2025,2,7,0,1,861
1924103933464866856,Buenbit,"🚨 Llega La Clave Semanal: un vivo todos los lunes junto a @ClaveBursatil 📊

En cada edición te contamos:
✔️ Lo más importante que dejó el mercado
✔️ El análisis de activos clave
✔️ Y por supuesto… cuál será LA CLAVE para entender lo que viene 🧠

🗓️ Primera emisión: mañana https://t.co/TflyyZxkjR",Sun May 18 14:05:00 +0000 2025,5,6,1,1,2474
1923445565716603060,Buenbit,"🚨 Ya salió #LaVelaSemanal, el recap con todo lo que pasó esta semana en el mercado cripto.

En este episodio:
📈 #Bitcoin arriba de los 100K
 🔥 #Ethereum subiendo
 📉 Dominancia cayendo
¿Se viene la #altseason?

▶️ Lo analizamos en YouTube:
 https://t.co/7O4NI4NWJv https://t.co/RFtusHSxYu",Fri May 16 18:28:53 +0000 2025,4,6,0,1,865
1923418815393681885,Buenbit,"Que levante la mano el que ya compró dólar oficial en la app ✋

 ¿Vos todavía no? ¿Qué esperás? 👀

✔️ Lo comprás al mejor precio
 ✔️ Podés operar TODOS los días de 7 a 20 h
 ✔️ Se acredita directo en tu cuenta en USD

Probalo hoy! 📲 https://t.co/nqQU1CLjqG",Fri May 16 16:42:35 +0000 2025,4,11,0,0,887
1923387796821090583,Buenbit,"📈 ¿#Google puede romper su ATH?

 En este video te contamos por qué hay señales positivas a corto y mediano plazo.

 🔍 Y si querés más data, los chicos de @ClaveBursatil hicieron un análisis en nuestro newsletter 👇 
https://t.co/Hf9cvmL4QM https://t.co/FXaCkhxlcc",Fri May 16 14:39:20 +0000 2025,2,6,0,0,512
1923377668080189552,Buenbit,"#GM  
Viernes gris y lluvioso 🌧️.

 Pero dale que #Bitcoin está en 104K, loko. https://t.co/sAtfnHux3w",Fri May 16 13:59:05 +0000 2025,1,5,0,0,527
1923018026959376881,Buenbit,"🚀 $MELI volvió a comprar #Bitcoin y ya suma 570,4 $BTC.

Con esta compra, #MercadoLibre se mete entre las 35 empresas con más #BTC del mundo. https://t.co/fteVXVrr39",Thu May 15 14:10:00 +0000 2025,9,39,1,0,2627
1922998320722502031,Buenbit,"💸 Llegó el dólar oficial a Buenbit

Ahora podés comprarlo en la app al mejor precio, todos los días de 7 a 20 h.
Lo recibís directamente en tu cuenta bancaria en dólares.

👉 ¡Probalo ahora! https://t.co/nfQbBM75Gy",Thu May 15 12:51:41 +0000 2025,4,25,3,4,7793
1922684268473467220,Buenbit,"🚨 Llegaron los packs de inversión a Buenbit

¿Querés invertir en Argentina, China o IA? Ahora podés hacerlo en unos pocos clicks.

 Elegís el pack, confirmás… y listo.

¿Cuáles podés encontrar?
 🇦🇷 Argentina → YPF, Galicia, Mercado Libre
 🇨🇳 China → Alibaba, JD, Baidu
 🤖 IA https://t.co/XB4NVfKj4A",Wed May 14 16:03:46 +0000 2025,10,13,0,0,857
1917310373952209283,Buenbit,"¿El #dolar empieza a ser moneda de uso diario en Argentina? 🤔 

#LuisCaputo habló de ""remonetización en dólares"" y nuevas medidas para fomentar su uso.

¿Qué significa esto y cómo te puede afectar en el día a día?

Mirá el video y enterate de todo 👇

#Argentina #finanzas #dolar https://t.co/zKaAbxEI6m",Tue Apr 29 20:09:49 +0000 2025,0,4,0,0,855
