profile,text,reactions,comments,shares,created_at,followers
Cuéntame,"𝗨𝗻𝗮 𝗱𝗶𝘀𝗰𝗮𝗽𝗮𝗰𝗶𝗱𝗮𝗱 𝗻𝗼 𝘀𝗶𝗲𝗺𝗽𝗿𝗲 𝘀𝗲 𝘃𝗲. 𝗬 𝗺𝘂𝗰𝗵𝗮𝘀 𝘃𝗲𝗰𝗲𝘀, 𝘁𝗮𝗺𝗽𝗼𝗰𝗼 𝘀𝗲 𝗲𝗻𝘁𝗶𝗲𝗻𝗱𝗲.

Cuando hablamos de discapacidad psicosocial, no hablamos únicamente de un diagnóstico clínico.
Hablamos de 𝘂𝗻𝗮 𝗰𝗼𝗻𝗱𝗶𝗰𝗶𝗼́𝗻 𝗾𝘂𝗲 𝘀𝘂𝗿𝗴𝗲 𝗰𝘂𝗮𝗻𝗱𝗼 𝘂𝗻 𝘁𝗿𝗮𝘀𝘁𝗼𝗿𝗻𝗼 𝗺𝗲𝗻𝘁𝗮𝗹 𝗼 𝗱𝗲𝗹 𝗰𝗼𝗺𝗽𝗼𝗿𝘁𝗮𝗺𝗶𝗲𝗻𝘁𝗼 𝗶𝗻𝘁𝗲𝗿𝗮𝗰𝘁𝘂́𝗮 𝗰𝗼𝗻 𝘂𝗻 𝗲𝗻𝘁𝗼𝗿𝗻𝗼 𝗹𝗹𝗲𝗻𝗼 𝗱𝗲 𝗯𝗮𝗿𝗿𝗲𝗿𝗮𝘀.

Porque sí: una persona puede vivir con un trastorno y 𝗻𝗼 𝘁𝗲𝗻𝗲𝗿 𝗱𝗶𝘀𝗰𝗮𝗽𝗮𝗰𝗶𝗱𝗮𝗱 si el entorno facilita su inclusión, participación y bienestar.

Pero cuando ese entorno impide que la persona se desarrolle plenamente —en su trabajo, familia, escuela o comunidad—, entonces hablamos de una discapacidad.
No por lo que la persona es, sino por 𝗹𝗼 𝗾𝘂𝗲 𝗲𝗹 𝗲𝗻𝘁𝗼𝗿𝗻𝗼 𝗹𝗲 𝗶𝗺𝗽𝗶𝗱𝗲 𝘀𝗲𝗿. Y aquí es donde debemos poner el foco.

Las 𝗽𝗿𝗶𝗻𝗰𝗶𝗽𝗮𝗹𝗲𝘀 𝗯𝗮𝗿𝗿𝗲𝗿𝗮𝘀 no siempre son visibles, pero sí profundamente limitantes:
➡️ 𝗔𝗰𝘁𝗶𝘁𝘂𝗱𝗶𝗻𝗮𝗹𝗲𝘀: prejuicios, miedo, desconocimiento.
➡️ 𝗗𝗲 𝘀𝗮𝗹𝘂𝗱: falta de articulación entre atención médica y apoyo al empleo.
➡️ 𝗜𝗻𝘀𝘁𝗶𝘁𝘂𝗰𝗶𝗼𝗻𝗮𝗹𝗲𝘀: poca adaptación a tratamientos o procesos que afectan el desempeño laboral.

Hablar de salud mental también es hablar de derechos, dignidad y oportunidades.

𝗟𝗮 𝘃𝗲𝗿𝗱𝗮𝗱𝗲𝗿𝗮 𝗶𝗻𝗰𝗹𝘂𝘀𝗶𝗼́𝗻 𝗲𝗺𝗽𝗶𝗲𝘇𝗮 𝗰𝘂𝗮𝗻𝗱𝗼 𝗱𝗲𝗷𝗮𝗺𝗼𝘀 𝗱𝗲 𝘃𝗲𝗿 𝗱𝗶𝗮𝗴𝗻𝗼́𝘀𝘁𝗶𝗰𝗼𝘀 𝘆 𝗲𝗺𝗽𝗲𝘇𝗮𝗺𝗼𝘀 𝗮 𝗲𝗹𝗶𝗺𝗶𝗻𝗮𝗿 𝗯𝗮𝗿𝗿𝗲𝗿𝗮𝘀.",12,0,2,11/07/2025,8323
Cuéntame,"💜 ¡𝗟𝗹𝗲𝘃𝗮𝗺𝗼𝘀 𝗯𝗶𝗲𝗻𝗲𝘀𝘁𝗮𝗿 𝗲𝗺𝗼𝗰𝗶𝗼𝗻𝗮𝗹 𝗮 𝗹𝗮 𝗙𝗲𝗿𝗶𝗮 𝗱𝗲 𝗹𝗮 𝗦𝗮𝗹𝘂𝗱 𝗱𝗲 𝗡𝗲𝘀𝘁𝗹𝗲́! 💜

En el marco del 𝗠𝗲𝘀 𝗱𝗲 𝗹𝗮 𝗠𝘂𝗷𝗲𝗿, tuvimos el honor de participar en la 𝗙𝗲𝗿𝗶𝗮 𝗱𝗲 𝗹𝗮 𝗦𝗮𝗹𝘂𝗱 𝗲𝗻 𝗡𝗲𝘀𝘁𝗹𝗲́, llevando herramientas, conocimiento y, sobre todo, espacios para conectar con el bienestar emocional.

🧠 Hicimos pausas activas que nos recordaron la importancia de respirar y detenernos.
📊 Compartimos una trivia sobre salud mental en mujeres, que abrió conversaciones poderosas.
🤝 Y sobre todo, creamos un momento para reflexionar: 𝗰𝘂𝗶𝗱𝗮𝗿𝗻𝗼𝘀 𝗻𝗼 𝗲𝘀 𝘂𝗻 𝗹𝘂𝗷𝗼, 𝗲𝘀 𝘂𝗻𝗮 𝗻𝗲𝗰𝗲𝘀𝗶𝗱𝗮𝗱.

Según la OMS, las mujeres tienen el doble de probabilidades de experimentar ansiedad y depresión que los hombres. Por ello, 𝗰𝗿𝗲𝗮𝗿 𝗲𝘀𝗽𝗮𝗰𝗶𝗼𝘀 𝘀𝗲𝗴𝘂𝗿𝗼𝘀 𝗽𝗮𝗿𝗮 𝗵𝗮𝗯𝗹𝗮𝗿, 𝗮𝗽𝗿𝗲𝗻𝗱𝗲𝗿 𝘆 𝗰𝘂𝗶𝗱𝗮𝗿𝗻𝗼𝘀 𝗲𝘀 𝗳𝘂𝗻𝗱𝗮𝗺𝗲𝗻𝘁𝗮𝗹.

Gracias al equipo de Nestlé por confiar en nosotros para acompañarlos en este camino. ¡Seguimos comprometidos con acercar el bienestar emocional a cada rincón de la organización!

✨ Cuidarnos es poder.
✨ Hablarlo es un acto de valentía.
✨ Construir entornos saludables es responsabilidad de todos.",50,2,2,12/04/2025,8323
Cuéntame,"𝗦𝗲𝗿 𝗽𝗮𝗽𝗮́ 𝘁𝗮𝗺𝗯𝗶𝗲́𝗻 𝗲𝘀 𝘂𝗻𝗮 𝗳𝗼𝗿𝗺𝗮 𝗱𝗲 𝗰𝘂𝗶𝗱𝗮𝗿.
Pero… ¿quién cuida del que cuida?

Este Día del Padre, en Cuéntame queremos reconocer a todos los papás que no solo sostienen familias, equipos y responsabilidades, sino que también se dan permiso para sentir.
Para pedir ayuda.
Para mostrarse vulnerables.

💙 Porque ser padre no es solo ser proveedor.
Es estar presente.
Es ser guía.
Es también aprender a cuidar de uno mismo, para poder cuidar de otros.

Y eso también es salud mental.

A todos los padres que acompañan, que se esfuerzan, que se preguntan si lo están haciendo bien (aunque nadie se los diga): Gracias ✨

Por seguir estando, incluso en los días difíciles.
Por romper silencios heredados.
Y por construir nuevas formas de ser, sentir y cuidar.",13,0,1,11/07/2025,8323
Cuéntame,"¡𝗕𝗶𝗲𝗻𝘃𝗲𝗻𝗶𝗱𝗼, Grupo AlEn! 💙✨

En Cuéntame, creemos que la salud mental no es un beneficio extra, sino una necesidad. Por eso, nos emociona anunciar que 𝗚𝗿𝘂𝗽𝗼 𝗔𝗹𝗘𝗻 𝘀𝗲 𝘀𝘂𝗺𝗮 𝗮 𝗖𝘂𝗲́𝗻𝘁𝗮𝗺𝗲 𝗰𝗼𝗺𝗼 𝗮𝗹𝗶𝗮𝗱𝗼, apostando por el bienestar emocional de sus colaboradores. 🚀

Durante tres días, llevamos a cabo activaciones en sus oficinas de Polanco, en la Planta de Azcapotzalco y en el Centro de Distribución en Naucalpan. ¿El objetivo? 𝗔𝘀𝗲𝗴𝘂𝗿𝗮𝗿𝗻𝗼𝘀 𝗱𝗲 𝗾𝘂𝗲 𝗰𝗮𝗱𝗮 𝗽𝗲𝗿𝘀𝗼𝗻𝗮 𝗰𝗼𝗻𝗼𝘇𝗰𝗮 𝘆 𝗽𝘂𝗲𝗱𝗮 𝗮𝗽𝗿𝗼𝘃𝗲𝗰𝗵𝗮𝗿 𝗹𝗼𝘀 𝗯𝗲𝗻𝗲𝗳𝗶𝗰𝗶𝗼𝘀 𝗱𝗲 𝗻𝘂𝗲𝘀𝘁𝗿𝗮 𝗽𝗹𝗮𝘁𝗮𝗳𝗼𝗿𝗺𝗮 𝘆 𝗹𝗮 𝗹𝗶́𝗻𝗲𝗮 𝗱𝗲 𝗮𝘁𝗲𝗻𝗰𝗶𝗼́𝗻 𝗲𝗻 𝗰𝗿𝗶𝘀𝗶𝘀. 🧠💙

🌟 Porque cuando una empresa invierte en la salud mental de su equipo, está invirtiendo en bienestar, productividad y un entorno de trabajo más humano.

Gracias, Grupo AlEn, por confiar en nosotros. ¡Sigamos construyendo juntos espacios laborales más saludables y resilientes! 💪🏼✨",102,1,1,12/04/2025,8323
Cuéntame,"𝗔𝘀𝗶́ 𝘀𝗲 𝘃𝗲 𝘂𝗻 𝗲𝘀𝗽𝗮𝗰𝗶𝗼 𝗽𝗲𝗻𝘀𝗮𝗱𝗼 𝗽𝗮𝗿𝗮 𝗽𝗮𝘂𝘀𝗮𝗿, 𝗿𝗲𝘀𝗽𝗶𝗿𝗮𝗿 𝘆 𝗿𝗲𝗰𝗼𝗻𝗲𝗰𝘁𝗮𝗿. 🌿💙

Les compartimos un vistazo al 𝗡𝗶𝗱𝗼 𝗱𝗲 𝗕𝗶𝗲𝗻𝗲𝘀𝘁𝗮𝗿 que preparamos para Nestlé, una experiencia inmersiva que creamos para recordarle a las personas que 𝘤𝘶𝘪𝘥𝘢𝘳𝘴𝘦 𝘵𝘢𝘮𝘣𝘪𝘦́𝘯 𝘦𝘴 𝘱𝘢𝘳𝘵𝘦 𝘥𝘦𝘭 𝘵𝘳𝘢𝘣𝘢𝘫𝘰.

🧠 En medio de la rutina y las exigencias diarias, generamos un espacio para volver al cuerpo, a la respiración, al presente. Y lo más valioso: lo hicimos desde la escucha y con base en las necesidades reales de los equipos.

Cada detalle de este espacio está pensado para promover bienestar emocional desde lo sensorial, lo simbólico y lo relacional.

Gracias a quienes lo vivieron y lo hicieron posible.
Esto apenas comienza 💫",11,1,0,11/06/2025,8323
Cuéntame,"5 hacks para que la productividad fluya sin sacrificar tu bienestar 💙

La productividad no es hacer más en menos tiempo, sino trabajar con enfoque, energía y equilibrio. Cuando priorizas tu bienestar, el rendimiento mejora de manera natural. Aquí te dejamos 5 hacks para aumentar tu productividad sin sacrificar tu bienestar:

⏳ La regla de los 2 minutos: Si una tarea te toma menos de 2 minutos, hazla de inmediato. Evitarás acumular pendientes y liberarás espacio mental. Este enfoque, del método ""Getting Things Done"" de David Allen, reduce el estrés y mejora la organización.

🧠 Bloques de concentración: El multitasking reduce la eficiencia y duplica los errores en un 50% (David E. Mayer, Universidad de Michigan). En su lugar, prueba la técnica Pomodoro: trabaja 25-50 minutos en una tarea, descansa 5-10 minutos y repite 🍅.

🌱 Micro descansos activos: Tomar pausas activas aumenta la productividad hasta en un 25% (Universidad de Málaga). Levántate, estira, respira profundo. Estos pequeños descansos reducen la fatiga mental y potencian la creatividad.

📵 Modo “no molestar” en tu teléfono: Las notificaciones constantes fragmentan tu atención. Un estudio de Kaspersky Lab encontró que los trabajadores son un 26% más productivos cuando no tienen acceso a sus smartphones durante el trabajo. Activa el modo “no molestar” y nota la diferencia.

😴 Prioriza el descanso: Dormir bien impacta directamente en la productividad. Los trabajadores que duermen menos de 5 horas por noche son un 20% menos productivos que aquellos que duermen entre 7-8 horas (LinkedIn, 2023). Un buen descanso mejora la toma de decisiones y la gestión del estrés.

No se trata de hacer más, sino de hacerlo mejor y dar lo mejor de ti. Cuando priorizas tu bienestar, la productividad fluye sola.

¿Cuál es tu hack de productividad? 💥",27,2,0,13/03/2025,8323
Cuéntame,"¿Tienes un kit de primeros auxilios emocionales?

Siempre nos hemos imaginado que un kit de primeros auxilios tiene vendas, alcohol, medicamentos y demás. Pero, ¿qué pasa con nuestras emociones? Al igual que el cuerpo, nuestra mente también necesita cuidado inmediato en momentos de crisis o estrés.

Un kit de primeros auxilios emocionales puede ser una herramienta increíble para mantener la calma y encontrar claridad cuando las emociones parecen desbordarte. ¿Qué podrías incluir en el tuyo? Aquí te dejamos algunas ideas de actividades que puedes hacer para recuperar la calma:

🌈 Encuentra a tu alrededor objetos que sean del mismo color de cada uno de los colores del arcoíris.

👃🏼 Activa tus sentidos identificando objetos o cosas que puedas ver, saborear, oler, escuchar y palpar.

🧘🏼 Respira de manera controlada sosteniendo por 4 segundos en cada inhalación y en cada exhalación

Recuerda que cuidarte no es un acto egoísta, es un acto necesario ❤️‍🩹 Te compartimos, además, algunos ejercicios que puedes hacer cuando necesites acudir a tu kit de primeros auxilios emocionales, esperamos que te sean de mucha utilidad 🫶🏼",28,4,4,11/02/2025,8323
Cuéntame,"Una pausa de 3 minutos puede transformar un día completo.

Esta semana, llevamos nuestra Cabina de Bienestar a las oficinas de Kavak.com.
Una experiencia multisensorial con aromas y realidad virtual, diseñada para invitar a cada colaborador a detenerse, respirar y reconectar consigo mismo.

✨ ¿El resultado?
Durante 1 o 3 minutos, las y los colaboradores se sumergieron en un entorno meditativo, lejos de la rutina, los pendientes y las notificaciones en un  espacio pensado para descansar la mente, reconectar con el cuerpo y recordar que cuidarse es parte del trabajo.

Gracias, Kavak, por abrirle las puertas al bienestar emocional. 💙
Porque crear culturas más humanas también comienza con espacios como estos.",11,0,0,12/05/2025,8323
Cuéntame,"La salud mental no es un lujo, es una necesidad 🧠✨

En México y Latinoamérica, el acceso a la salud mental sigue siendo un desafío para miles de trabajadores, especialmente en sectores industriales. Jornadas de más de 50 horas semanales, entornos de alta presión y bajos ingresos son factores que dificultan atender esta necesidad básica.

¿El resultado? Estrés crónico, agotamiento emocional y, en muchos casos, una disminución en la productividad y calidad de vida.

En Cuéntame, creemos que esto puede cambiar. Trabajamos junto a empresas para garantizar que sus equipos tengan acceso a herramientas y recursos que promuevan el bienestar emocional, desde terapia emocional hasta meditaciones y experiencias audiovisuales, todo en una sola plataforma.

Invertir en salud mental no solo mejora la calidad de vida de los colaboradores, también impacta positivamente en la productividad, la creatividad y la colaboración en el lugar de trabajo.

Si quieres conocer más sobre cómo romper las barreras al acceso de la salud mental, te invitamos a leer nuestro artículo completo: ""Rompiendo barreras: Hacia un Acceso Universal a la Salud Mental"" en nuestro blog:.",26,1,0,11/02/2025,8323
Cuéntame,"El bienestar emocional también es una forma de cuidar la seguridad en el trabajo. 💙🧠

Estuvimos junto a Philips en la feria del Día Mundial de la Seguridad y Salud en el Trabajo, llevando una experiencia inmersiva que une tecnología y salud mental.

🧘🏽‍♀️ Con ayuda de lentes de Realidad Virtual, guiamos a las y los colaboradores en pausas de meditación consciente. En solo unos minutos, se regalaron un espacio para respirar, conectar con el presente y reconectar consigo mismos incluso en medio del ritmo laboral.

🌱 Cuidar el entorno laboral implica crear espacios donde el descanso y la salud emocional sean prioridad.

Gracias Philips por abrir este espacio y apostar por un bienestar que se vive en todos los sentidos.",33,1,1,11/06/2025,8323
Cuéntame,"Tú puedes contribuir a transformar la salud mental en Latinoamérica 🧠

En Cuéntame estamos validando una escala de bienestar que marcará la diferencia en cómo entendemos y cuidamos la salud mental en la región.

💡 Responderla toma solo unos minutos y con tu participación estarás apoyando un proyecto de impacto que busca generar mejores estrategias para el futuro. Además, las respuestas son confidenciales.

👉🏼 Súmate aquí:",22,3,3,09/10/2025,8323
Cuéntame,"“Descansa, no todo es trabajo.”
“Primero tú, después el resto.”
“Escucha a tu cuerpo.”

¿Cuántas veces escuchaste esas frases de mamá?
Y… ¿cuántas veces hoy, en medio de juntas, entregas y pendientes, desearías volver a oírlas?

Este Día de las Madres queremos hacer una pausa —sí, una de esas que mamá siempre nos recomendó— para reconocer todo lo que nos enseñaron con amor, constancia y ejemplo.

🌸 Mamá no solo nos cuidó, también:
Nos enseñó a cuidar.
Nos mostró que la ternura no es debilidad.
Que el cansancio no se niega, se abraza.
Que el descanso es una necesidad, no un premio.
Y que una pausa a tiempo puede salvar el día (y la salud).

Antes de que habláramos de salud mental en el trabajo, mamá ya nos hablaba del equilibrio. Nos recordaba que lo más importante no siempre está en el calendario, sino en el corazón.

Cuidar empieza por reconocer la humanidad de cada uno. Y pocas personas nos lo han mostrado con tanta claridad como las mamás.

Feliz Día de la Madre a quienes enseñan con abrazos, con paciencia y con presencia.
Gracias por ser la voz que calma, el refugio que guía y la raíz de tantos aprendizajes que hoy llevamos al mundo laboral.

Hoy y siempre, cuidar(se) también es un acto de amor.",21,0,1,12/05/2025,8323
Cuéntame,"𝟯 𝗱𝗲 𝗰𝗮𝗱𝗮 𝟱 𝗽𝗲𝗿𝘀𝗼𝗻𝗮𝘀, 𝗰𝗼𝗻 𝘂𝗻𝗮 𝗲𝗻𝗳𝗲𝗿𝗺𝗲𝗱𝗮𝗱 𝗺𝗲𝗻𝘁𝗮𝗹 𝗻𝗼 𝗯𝘂𝘀𝗰𝗮𝗻 𝗮𝗽𝗼𝘆𝗼 .

Según el portal 𝘙𝘦𝘛𝘩𝘪𝘯𝘬, quienes sufren de  una enfermedad mental, no buscan apoyo por temor a cómo serán percibidas. Y el dato más alarmante es que, el 60% de quienes necesitan apoyo nunca llega a recibirlo (OPS) ¿por qué nos cuesta tanto trabajo hablar de salud mental?

𝗟𝗼𝘀 𝗺𝗼𝘁𝗶𝘃𝗼𝘀 𝗺𝗮́𝘀 𝗰𝗼𝗺𝘂𝗻𝗲𝘀 𝘀𝗼𝗻:

🗣️ 𝗘𝘀𝘁𝗶𝗴𝗺𝗮 𝘀𝗼𝗰𝗶𝗮𝗹: aún se cree que hablar de ansiedad o depresión es “debilidad”.
💼 𝗠𝗶𝗲𝗱𝗼 𝗮 𝗿𝗲𝗽𝗲𝗿𝗰𝘂𝘀𝗶𝗼𝗻𝗲𝘀 𝗹𝗮𝗯𝗼𝗿𝗮𝗹𝗲𝘀: un informe de 𝘔𝘪𝘯𝘥 𝘚𝘩𝘢𝘳𝘦 𝘗𝘢𝘳𝘵𝘯𝘦𝘳𝘴 (2021) reveló que el 67% de empleados en EE.UU. teme consecuencias negativas si mencionan su salud mental en el trabajo.
🧠 𝗡𝗼𝗿𝗺𝗮𝗹𝗶𝘇𝗮𝗰𝗶𝗼́𝗻 𝗱𝗲𝗹 𝗺𝗮𝗹𝗲𝘀𝘁𝗮𝗿: nos acostumbramos a frases como “𝘢𝘴𝘪́ 𝘦𝘴 𝘦𝘭 𝘵𝘳𝘢𝘣𝘢𝘫𝘰” o “ya se me pasará”, que invisibilizan el problema.

El silencio tiene un costo: la OIT y la OMS estiman que la depresión y la ansiedad le cuestan a la economía mundial más de 1 billón de dólares anuales en pérdida de productividad.

𝗛𝗮𝗯𝗹𝗮𝗿 𝗱𝗲 𝘀𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹 𝗻𝗼 𝗲𝘀 𝘂𝗻 𝗹𝘂𝗷𝗼, 𝗲𝘀 𝘂𝗻𝗮 𝗻𝗲𝗰𝗲𝘀𝗶𝗱𝗮𝗱. Romper el silencio salva vidas, mejora culturas de trabajo y genera equipos más productivos y humanos.

¿Qué barrera crees que pesa más hoy en tu entorno: el estigma social, la cultura laboral o la normalización del malestar?",16,0,2,09/10/2025,8323
Cuéntame,"Rompiendo barreras hacia el bienestar emocional en 2024 🧠✨

El 2024 fue un año fue histórico para Cuéntame y todos sus aliados. Juntos logramos:

✅ 37,387 recursos utilizados por una comunidad de 18,485 usuarios registrados.
✅ El 78% de los usuarios accedieron por primera vez a servicios de salud mental.
✅ Una mejora significativa en el bienestar para el 75% de los usuarios que trabajaron en temas como ansiedad y depresión.

🔗 Aquí puedes conocer mucho más acerca de lo que fue el 2024 para el equipo de Cuéntame:

Además, nuestras alianzas y proyectos innovadores marcaron la diferencia:
🚀 Inspira LATAM: Reunimos a más de 300 líderes para repensar estrategias de bienestar laboral. Puedes conocer todo lo que fue este evento en
🛫 El Dorado: Convertimos este aeropuerto en pionero con cabinas de bienestar emocional, visibilizando la importancia de la salud mental. Aquí te compartimos más información de esta iniciativa que nos llena de orgullo:
🌐 Red x la Salud Mental: Más de 20 empresas comprometidas con crear entornos laboralmente seguros.

2024 nos demostró que la salud mental no es un lujo, sino una prioridad. Ahora miramos hacia 2025 con la convicción de seguir transformando vidas y entornos laborales.

¡Únete a este movimiento que busca romper las barreras de la salud mental en América Latina! 🔗",29,3,3,11/02/2025,8323
Cuéntame,"💬 “Aquí todos trabajamos bajo presión.”
Lo hemos escuchado tantas veces que casi parece una virtud.

La verdad es que sí hay momentos en los que el trabajo exige más: cierres de mes, lanzamientos, auditorías… y está bien.
La presión ocasional es parte de los retos y puede incluso motivarnos.

El problema comienza cuando esa presión se convierte en la norma.
Cuando el caos, las jornadas interminables y la urgencia constante se vuelven parte de la cultura.

Según la OMS, los entornos de trabajo que normalizan la presión continua aumentan el riesgo de ansiedad, depresión y burnout.

La diferencia está en cómo lo gestionamos:
✅ Temporadas de presión → se viven con apoyo, comunicación y claridad.
❌ Cultura de presión → deteriora el bienestar, la productividad y la confianza.

La resiliencia no está en aguantar siempre, sino en construir organizaciones donde la excepción no se convierta en la regla.

¿Cómo manejan en tu equipo esas temporadas de más presión sin que se vuelvan parte de la cultura?",7,1,0,09/10/2025,8323
Cuéntame,"🌿 La vida sucede aquí y ahora 🌿

¿Cuántas veces nos encontramos atrapados entre lo que pasó y lo que está por venir? La mente viaja, se llena de pendientes y preocupaciones, pero olvidamos lo más importante: el presente.

Junto a los colaboradores de Nestlé, vivimos una experiencia única para detenernos, respirar y conectar con el momento. A través de dinámicas de creatividad y bienestar, recordamos que:

✨ Cada respiro es una pausa valiosa.
✨ La creatividad florece cuando nos permitimos estar aquí y ahora.
✨ La salud mental también es aprender a disfrutar el presente.

Gracias a todos los que hicieron de este encuentro algo especial 💛 Porque el bienestar empieza en los pequeños momentos… ¡y el mejor momento es hoy! 🚀💙",24,1,1,13/03/2025,8323
Cuéntame,"¿𝗤𝘂𝗲́ 𝗽𝗮𝘀𝗮𝗿𝗶́𝗮 𝘀𝗶 𝗱𝗲𝘀𝗱𝗲 𝗻𝗶𝗻̃𝗼𝘀 𝗻𝗼𝘀 𝗲𝗻𝘀𝗲𝗻̃𝗮𝗿𝗮𝗻 𝗾𝘂𝗲 𝘀𝗲𝗻𝘁𝗶𝗿 𝘁𝗮𝗺𝗯𝗶𝗲́𝗻 𝗲𝘀 𝘂𝗻 𝘀𝘂𝗽𝗲𝗿𝗽𝗼𝗱𝗲𝗿?

En alianza con EY, activamos 𝘌𝘮𝘰𝘵𝘪𝘭𝘢𝘯𝘥𝘪𝘢: una experiencia inmersiva para hijas e hijos de colaboradores, donde las emociones dejaron de ser “difíciles” y se convirtieron en herramientas de autoconocimiento.

Con una narrativa basada en superhéroes, creamos un circuito de 6 estaciones:

✔️ Un cuento para reconocer su emoción “criptonita”.
✔️ Una cabina de meditación y elección de capa y antifaz.
✔️ Un laboratorio creativo donde dibujaron sus emociones.
✔️ Un espacio de movimiento y juego.
✔️ Un reto para vencer a 𝘋𝘦𝘴𝘱𝘪𝘭𝘧𝘢𝘳𝘳𝘦𝘹, el villano de lo financiero.
✔️ Y una meditación final para cerrar el viaje interior.

Hablar de emociones no es solo cosa de adultos.

Es prioritario que las infancias tengan espacios seguros para nombrar lo que sienten, entender que todas las emociones son válidas y desarrollar herramientas de bienestar desde hoy.

Encreemos que el bienestar se construye en comunidad.
Y empieza por casa.

Graciaspor invitarnos a co-crear esta experiencia.",51,7,7,08/11/2025,8323
Cuéntame,"🎓 ""Estudiar no siempre es fácil, pero hacerlo con apoyo hace toda la diferencia."" 💪🏼

Estas palabras de, beneficiaria de la Fundación Fibra EDUCA, reflejan una realidad que enfrentan miles de estudiantes:
El estudio no solo demanda esfuerzo académico, a su vez implica un gran manejo emocional.

📚 Exámenes, calificaciones, entregas, presión por el futuro… Todo esto puede generar un impacto en la salud mental.

Cerca del 50% de los estudiantes presentan síntomas de ansiedad y depresión, según el Ministerio de Ciencia, Innovación y Universidades de España.

Cuidar la salud mental en esta etapa es fundamental para que los estudiantes no solo alcancen sus metas, también lo hagan con bienestar y equilibrio emocional. ✨

En Cuéntame, estamos felices y agradecidos de seguir impactando la vida de los jóvenes, dándoles herramientas para gestionar sus emociones, reducir el estrés y fortalecer su bienestar.

Muchas gracias apor confiar en nosotros y ser ese puente que nos ayuda a seguir rompiendo las barreras de la salud mental en México y en América Latina.",29,3,3,13/03/2025,8323
Cuéntame,"MIS EMOCIONES, MIS MAS GRANDES ALIADAS DE LIDERAZGO 🩵💫

¿Sabías que nuestras emociones son como brújulas que nos guían? 

La semana pasada realizamos una activación desde Cuéntame junto a, donde descubrimos cómo la alquimia de la aromaterapia nos ayuda a entender y gestionar nuestras emociones. ¿Qué nos enseña el enojo? ¿Y la felicidad? Nuestras emociones son como maestros que nos enseñan sobre nosotros mismos. Al reconocerlas y aceptarlas, podemos crecer y transformarnos.

👉A través de nuestro taller, 180 colaboradores reconocieron sus emociones, diferenciando aquellas que nos hacen crecer de las que nos limitan.

Como líderes, somos responsables de crear entornos donde nuestros equipos puedan florecer.

¡Aprendimos que la felicidad, la tristeza, el enojo y la apatía son solo algunas de las muchas emociones que nos hacen humanos! 🫂",36,2,2,13/12/2024,8323
Cuéntame,"🟣 Llegar al límite no tiene que ser una opción.

El suicidio es una de las principales causas de muerte en jóvenes de 15 a 29 años en el mundo 🌍 (OMS).
La gran mayoría de los casos está precedida por señales de alerta que pueden identificarse y atenderse a tiempo.

Estudios muestran que:
👉🏼 El 80% de las personas que intentan suicidarse dieron señales previas (OPS, 2023).
👉🏼 El insomnio persistente y la fatiga constante duplican el riesgo de desarrollar depresión y ansiedad (Harvard Medical School).
👉🏼 Hablar de salud mental y buscar apoyo reduce significativamente las probabilidades de una crisis severa (OMS).

Por eso, reconocer cambios como falta de energía, irritabilidad, pensamientos repetitivos o dificultad para dormir no es algo que debamos pasar por alto. Son alertas tempranas que pueden marcar la diferencia entre llegar al límite o pedir ayuda a tiempo.

En este Día Mundial de la Prevención del Suicidio queremos recordarte: cuando no te sientes bien, está bien pedir ayuda.

🛑 Hablar puede salvar vidas ¡no estás solo!",21,0,2,09/10/2025,8323
Cuéntame,"🌍 Más de 1,000 millones de personas en el mundo viven con un trastorno de salud mental.

La OMS acaba de publicar un informe con datos que no podemos ignorar:
❤️‍🩹 La ansiedad y la depresión son los trastornos más frecuentes y representan la segunda causa de discapacidad prolongada.
❤️‍🩹 El suicidio sigue siendo devastador: en 2021 se registraron más de 727,000 muertes.
❤️‍🩹 La depresión y la ansiedad cuestan a la economía mundial alrededor de 1 billón de dólares al año en pérdida de productividad.
❤️‍🩹 El gasto público en salud mental apenas llega al 2% del presupuesto total en salud, una cifra que no ha cambiado desde 2017.

Estos números reflejan una realidad: la salud mental no es un privilegio, es un derecho básico.
Invertir en ella no solo transforma vidas, también impacta en la productividad, la economía y la sostenibilidad de las organizaciones y los países.

Pero también hay señales de avance:

✅ Más países están integrando la salud mental en la atención primaria.
✅ Han crecido las iniciativas en escuelas, empresas y comunidades.
✅ Cada vez más organizaciones reconocen que cuidar la mente es cuidar el futuro.

Estamos convencidos de que el cambio empieza rompiendo barreras:
💙 Derribamos el estigma con conversaciones abiertas.
💙 Acercamos terapia, contenido y comunidad para que pedir ayuda sea sencillo.
💙 Usamos datos para que líderes y empresas puedan medir y demostrar el impacto real.
Hablar de salud mental salva vidas, y construir entornos seguros transforma culturas.
El reto es enorme, pero cada paso suma.

¿Qué acción concreta crees que tu organización podría implementar para priorizar la salud mental?",10,0,1,09/10/2025,8323
