Id,Username,Text,Created At,Retweets,Likes,Quote_count,Reply_count,View_count
1903188899532509548,Naranja X,Esclavo de ti: (sus increíbles promos) https://t.co/Jpv6KkHEfn,Fri Mar 21 20:56:07 +0000 2025,7,224,5,8,344862
1903139509518123150,Naranja X,Esto y muchas cuotas cero interés.,Fri Mar 21 17:39:52 +0000 2025,0,4,0,0,2187
1903115003412070827,Naranja X,Sobre todo la última parte.,Fri Mar 21 16:02:29 +0000 2025,0,3,0,1,1845
1902826119121998071,Naranja X,"Che, será mucho pedir que 1 vez: 

- Postergues la salidita
- Pongas la plata en un frasco
- Esperes 28 días
- Y crezca con una TNA del 32%? 

No, posta te pregunto.",Thu Mar 20 20:54:34 +0000 2025,0,6,0,6,2122
1902804952059187291,Naranja X,Hoy el sol y la luna están en equilibrio. Ojalá lo mismo pasara con mis tarjetas.,Thu Mar 20 19:30:27 +0000 2025,0,3,0,0,1292
1911838168766120347,Naranja X,Estos precios + nuestras promociones = te juro que no es una joda.,Mon Apr 14 17:45:14 +0000 2025,0,1,0,0,2277
1911809241486159892,Naranja X,"Duro no, DURÍSIMO resistirse a esta PREVENTA EXCLUSIVA de @luckraok con Naranja X el 14/04 🔥
15% OFF sin tope o 3 cuotas cero interés con Plan Z, pagando con tu tarjeta de crédito de Naranja X ¡Andá preparando esa tarjeta!💳 https://t.co/oczmUQwIZr",Mon Apr 14 15:50:17 +0000 2025,0,4,0,3,1812
1911057466986549682,Naranja X,Cuando tenés 50% OFF en Freddo con tu tarjeta de crédito Naranja X por el Día del Helado. https://t.co/XaY6cufU1f https://t.co/2EAP4tF5wN,Sat Apr 12 14:03:00 +0000 2025,0,8,0,3,2933
1910786191038767106,Naranja X,"Hay que decirlo: el helado de LIMÓN es el más infravalorado.

Mañana se reivindica con un 50% OFF en Freddo, pagando con tu tarjeta de crédito Naranja X (la naranja oscura) 🍦

https://t.co/XaY6cufU1f",Fri Apr 11 20:05:03 +0000 2025,0,2,0,0,2702
1910743066186559552,Naranja X,"Mañana es el Día del Helado, así que mi morning routine va a ser comprarme 2 kg de banana split en Freddo con tarjeta de crédito y 50% OFF.",Fri Apr 11 17:13:41 +0000 2025,2,14,1,3,38045
1910697190260875546,Naranja X,https://t.co/7K89OhjvPy,Fri Apr 11 14:11:23 +0000 2025,2,18,0,0,2403
1910418364415066303,Naranja X,Vos sos:,Thu Apr 10 19:43:26 +0000 2025,2,40,5,27,1147047
1910334583494660580,Naranja X,SERÁ DE DIOS. https://t.co/yjj50Zcvnu,Thu Apr 10 14:10:31 +0000 2025,0,9,0,2,2044
1910324902990602407,Naranja X,¿Qué nivel de crisis estás manejando ahora mismo con #Erreway?,Thu Apr 10 13:32:03 +0000 2025,15,249,2,32,2862723
1910321548084289841,Naranja X,Les pedimos tranquilidad. La primera fila es espaciosa.,Thu Apr 10 13:18:43 +0000 2025,1,2,0,0,1959
1910318617893159353,Naranja X,"🔴 ÚLTIMO MOMENTO
Testigos afirman haber visto a usuarios de Naranja X sacar su entrada en la preventa de Erreway. Los mantenemos al tanto. 🎙️🎟️",Thu Apr 10 13:07:05 +0000 2025,5,165,0,13,1446225
1910067449879216575,Naranja X,Las probabilidades de que veas a #Erreway en primera fila aumenta un 98% si pedís tu tarjeta de débito hoy. https://t.co/aCOVskiaPB,Wed Apr 09 20:29:02 +0000 2025,15,475,7,10,1332828
1910036430077784282,Naranja X,"En la vida hay dos tipos de personas:
- Los que pidieron la de débito en el acto para la preventa de #Erreway.
- Los que esperaban una ocasión especial para usar la de crédito.",Wed Apr 09 18:25:46 +0000 2025,3,74,0,2,1299607
1910008717891772868,Naranja X,"Consejo del día: practicar la doble verificación, siempre.",Wed Apr 09 16:35:39 +0000 2025,0,8,0,0,2260
1909984659301163331,Naranja X,"Te dejo un pedazo de tip: 15% OFF sin tope con la violeta y 3 cuotas cero interés con la amarilla. 

(Y ojo que la de débito virtual la sacás y la usas en el acto, fijate 😉) https://t.co/FCLyveT8MV",Wed Apr 09 15:00:03 +0000 2025,1,103,0,6,2477502
1909975366862528764,Naranja X,"Es pera: 🍐

No espera porque le llegó la de débito en el acto para la preventa de Erreway: 🧍‍♀️🫵💳",Wed Apr 09 14:23:07 +0000 2025,0,5,0,1,1730
1909736032527929814,Naranja X,"¿Sabés qué es SPEAR PHISHING? Pista, no es una marca de artículos de pesca. 🎣",Tue Apr 08 22:32:05 +0000 2025,0,0,0,1,1766
1909707759870001393,Naranja X,"Es por ahí hermana, con la de débito llegás seguro.",Tue Apr 08 20:39:45 +0000 2025,0,4,0,0,2088
1909646241698377945,Naranja X,"Objetivo: quedar canchero como Bad Bunny en el Tiny Desk

Medios: aprovechar el Smartes https://t.co/sYskAH0ORL",Tue Apr 08 16:35:18 +0000 2025,0,3,0,0,1505
1909622259335225647,Naranja X,"Partido a cancha llena y vos podés estar ahí🔥.
Sorteamos 1 par de entradas para @BocaJrsOficial vs @EdelpOficial el 19/4.

Para participar:
💬 ¿Con qué ídolo verías el partido?
👉 Seguinos

📅 Sorteo 14/04
No incluye traslados ni viáticos. Las entradas se entregan en CABA. https://t.co/1GXkwvt6Vg",Tue Apr 08 15:00:00 +0000 2025,4,59,1,86,1535524
1917323010484363549,Naranja X,"🥳 Ya podés operar dólar oficial desde la app sin límites ni impuestos extra.
¡Compralos desde la app y recibilos en el acto! 

Si todavía no tenés la app, es momento de descargarla 💪 https://t.co/OhvE0Hzfsr",Tue Apr 29 21:00:02 +0000 2025,0,4,0,1,2020
1917220832100647119,Naranja X,Te damos 12 cuotas cero interés para viajar por Argentina pero solo tenés estas opciones que no conocés.,Tue Apr 29 14:14:01 +0000 2025,7,95,3,22,461705
1916990813382336573,Naranja X,"¿Qué tienen en común la inteligencia artificial, el desarrollo de software y una buena charla con café? 🤖💻
Todo eso (y mucho más) te espera en Tech4Impact 2025.
🔥 Prendé el radar: se viene algo grande. 

Inscribite gratís👉https://t.co/8TAW33yhgA",Mon Apr 28 23:00:00 +0000 2025,1,4,0,2,1923
1916965713480220746,Naranja X,"Aunque el contacto diga mamá, no te regales…
La IA llegó a las manos equivocadas y ya están replicando la voz de tus conocidos. Aprendé cómo identificar estas estafas en #Hablemosdeplata  https://t.co/Qfus6DNppW https://t.co/Z6jVItxd8Y",Mon Apr 28 21:20:16 +0000 2025,1,6,0,0,1662
1916910377620713873,Naranja X,"¿Cómo mi amor?

Ahora los frascos a 7 días y tu cuenta remunerada rinden con una TNA DEL 31%. https://t.co/DkO9HvkSWz",Mon Apr 28 17:40:23 +0000 2025,0,12,0,7,3239
1916877117381345489,Naranja X,¿Cuál fue el superclásico más clásico?,Mon Apr 28 15:28:13 +0000 2025,0,2,0,0,1422
1916595457352151406,Naranja X,"Hay clásicos que se viven con pasión… y otros con unos tequeños al 50%

Gracias @pedidosya por tanto.",Sun Apr 27 20:49:00 +0000 2025,0,4,0,0,1862
1916587907688673441,Naranja X,El único descuento que no genera polémica en este superclásico es nuestro 50% OFF en @pedidosya. La tiro nomás.,Sun Apr 27 20:19:00 +0000 2025,0,2,0,0,1816
1916587610912280620,Naranja X,¿Mejor dúo?,Sun Apr 27 20:17:49 +0000 2025,0,3,0,0,1778
1916585894330737003,Naranja X,"Mi corazón: 🫠
Mi app de Pedidos Ya: 🔥",Sun Apr 27 20:11:00 +0000 2025,0,2,0,0,1833
1916580106434392232,Naranja X,"Si te clavaste 5 empanadas en 15 minutos y con 50% OFF, no lo consideramos ansiedad. Lo consideramos estrategia.",Sun Apr 27 19:48:00 +0000 2025,0,1,0,0,1529
1916575828575748352,Naranja X,"Nosotros metimos 50% OFF en @pedidosya con el código NXSUPERCLASICO, jugadores encarguensé del resto. https://t.co/cBpozCZNm6",Sun Apr 27 19:31:00 +0000 2025,0,3,0,0,1711
1916565258635972813,Naranja X,El superclásico es cuando tu hermano te roba EL sillón justo antes del partido…,Sun Apr 27 18:49:00 +0000 2025,0,1,0,1,1578
1916560478253576393,Naranja X,Este superclásico se juega con el corazón en una mano y el 50% OFF en la otra.,Sun Apr 27 18:30:00 +0000 2025,0,3,0,0,1520
1916556701983191093,Naranja X,"😎 SUPERCLÁSICAS son nuestras promos, mirá:
Durante el partido tenés 50% OFF en PedidosYa, con la de débito física o virtual de Naranja X 🔥
Código: NXSUPERCLASICO

No la dejes pasarrr 🏃 https://t.co/UW5g7JVAag",Sun Apr 27 18:15:00 +0000 2025,2,4,0,0,2349
1916552932373205442,Naranja X,"💥LOS 3 MOMENTOS CLAVE DEL SUPERCLÁSICO:

1. Cuando sale el equipo
2. Cuando grita tu viejo
3. Cuando te llega el pedido con 50% OFF

@PedidosYa te toca entrar y definirla.",Sun Apr 27 18:00:01 +0000 2025,0,10,0,3,18601
1915794188102181098,Naranja X,"La entrada la sacás con descuento o en cuotas, pero el quilombito emocional lo pagás al contado el 23 de septiembre. 

Prepará la tarjeta y los pañuelitos para sacar tu entrada de @errewaytour 🧡",Fri Apr 25 15:45:02 +0000 2025,0,2,0,4,1873
1915763503136149523,Naranja X,"Algunos sueños no se cumplen simplemente
- porque no había más fechas
- porque no pediste tu Naranja X a tiempo. 

Pedí la de débito y entrá ahora a la preventa de @errewaytour",Fri Apr 25 13:43:06 +0000 2025,0,6,0,0,1883
1915498062300193217,Naranja X,🤷🏻‍♀️ https://t.co/a7qZD6bPze,Thu Apr 24 20:08:20 +0000 2025,2,35,0,1,2856
1915408330152939629,Naranja X,"🤩 La manija es totall, escuchá.
Sorteamos entradas para @RiverPlate vs @Velez 🔥

Participá:
💬 Comentá lo peor que te pueden hacer mientras estás mirando un partido picante
👉 Seguinos

📅 Sorteo: 29/4
No incluye traslados ni viáticos. Ingreso a la cancha con FaceID. https://t.co/szIx0xdbHz",Thu Apr 24 14:11:47 +0000 2025,0,40,1,36,965769
1928156739246919775,Naranja X,"Si estás así esperando que mágicamente aparezca más plata abajo del plato 🙏✨
te recomendamos leer esta nota: https://t.co/V9TGShHDfd 
En #HablemosDePlata  te contamos cómo darle un empujoncito a tus finanzas con rituales que sí funcionan 📱 https://t.co/J4g4vvUksN",Thu May 29 18:29:24 +0000 2025,0,3,0,1,1777
1928097240809189580,Naranja X,"Apa, y a ese no lo tenés con Plan Z?",Thu May 29 14:32:59 +0000 2025,0,7,0,2,2304
1927423941380812804,Naranja X,Franquito cumple VEINTIDOS AÑOS. A esa edad nosotros recién estábamos entendiendo cómo usar una tarjeta de crédito.,Tue May 27 17:57:32 +0000 2025,2,23,0,4,4079
1927106171141238837,Naranja X,Parece que no se podía ni pestañear. 😂,Mon May 26 20:54:49 +0000 2025,0,2,0,0,2610
1927080570464461057,Naranja X,"Quién soy yo para juzgarte, quemera.",Mon May 26 19:13:06 +0000 2025,0,4,0,1,2887
1927068949595791447,Naranja X,"Ohana significa que si uno tiene Naranja X, el resto puede acceder a la preventa del Torneo Apertura.",Mon May 26 18:26:55 +0000 2025,0,1,0,0,1937
1927055512345973079,Naranja X,"Quemeros, Calamares…

No se duerman que van a necesitar más luces que el escenario de Lali.",Mon May 26 17:33:31 +0000 2025,1,5,0,6,3730
1927045036954263932,Naranja X,"Cuando es ella la que tiene la Naranja X, la preventa y la paciencia. https://t.co/sqCzJcDECZ",Mon May 26 16:51:54 +0000 2025,0,1,0,0,1689
1927038300541350190,Naranja X,"Cosas que tenés que tener a las 16 hs:

- la de crédito en mano
- f5 en la mira
- toda la fe
- más reflejos que arquero en los penales",Mon May 26 16:25:08 +0000 2025,2,4,0,0,1903
1927032120746107045,Naranja X,Mudos quedamos. 🥹💜 Lo que se dice festejar un cumple al mango. Para Ciro con amor y a todos ¡a disfrutar al mangos siempre! 🫶 https://t.co/NGIHpH08SV,Mon May 26 16:00:34 +0000 2025,1,9,0,1,2273
1927028412926873938,Naranja X,"Hoy 16 hs preventa EXCLUSIVA para la final del Torneo Apertura.

Corran la bola @movimientoquema @momorelojero ⚽️

💳🔥 https://t.co/Zytc9qrlIc",Mon May 26 15:45:50 +0000 2025,1,0,0,0,1483
1927018626755752422,Naranja X,"Interrumpimos tu scroll con esta señal:
💥La preventa exclusiva para la FINAL es con Naranja X.

Y vos todavía sin tarjeta...🤦‍♀️🤦‍♂️
Descargá la app y arreglalo 👉 https://t.co/OEyrCWBg5b https://t.co/TxrsZlaDe5",Mon May 26 15:06:57 +0000 2025,1,0,0,0,1446
1926782837388169312,Naranja X,"Hay partidos que ves y hay partidos a los que vas. La final es uno de esos.

Pedí tu tarjeta de crédito virtual ahora, mañana puede ser tarde (?) https://t.co/jaJJj2zGik",Sun May 25 23:30:00 +0000 2025,0,2,0,2,2577
1926633758809055306,Naranja X,"✅ Es real
Se viene la preventa exclusiva para la final del Torneo Apertura.

⁉️ Esta es tu señal para pedir la tarjeta de crédito virtual desde la app y estar listo para
comprar tus entradas → https://t.co/Zytc9qrlIc",Sun May 25 13:37:37 +0000 2025,0,3,0,0,2180
1926392764444651610,Naranja X,"No esperes otra señal. La FINAL ya tiene su PREVENTA EXCLUSIVA con Naranja X. 

- ¿Tenés la tarjeta? Estás adentro.⁣
- ¿Todavía no la tenés? Descargate la app y pedí tu tarjeta 👉 https://t.co/Zytc9qrTxK https://t.co/mrUd5RdDo2",Sat May 24 21:40:00 +0000 2025,0,2,0,0,2613
1926392105850597874,Naranja X,"¿Te imaginás? Tu equipo llega a la final y vos sin tarjeta para la preventa. No lo podés permitir.

Te explico cómo evitarlo en 1 minuto.",Sat May 24 21:37:23 +0000 2025,0,0,0,1,1857
1926274859799031991,Naranja X,"Definitivamente: hay olor a final.
¿Cuál es la tribuna que más se la banca?",Sat May 24 13:51:29 +0000 2025,0,0,0,0,1917
1925985139391160395,Naranja X,"Hay algo raro en el clima. Se siente en la calle, en el bondi, en el grupo. No sé si terminal, pero final seguro…",Fri May 23 18:40:14 +0000 2025,0,2,0,1,2327
1925911816464478329,Naranja X,"Sí, un t de tilo porque acá te damos 15% OFF y 6 cuotas cero interés.",Fri May 23 13:48:53 +0000 2025,0,4,1,2,2867
1925615762116358350,Naranja X,Y Naranja X te la alinea en 6 cuotas cero interés.,Thu May 22 18:12:28 +0000 2025,0,9,0,3,3023
1922792831615127580,Naranja X,"Cero ansias de que me llegue lo que compré en Hot Sale, eh. https://t.co/Oaq529kkMQ",Wed May 14 23:15:09 +0000 2025,23,182,4,2,539080
1922739351357698140,Naranja X,"¿Sos monotributista? ESTO ES PARA VOS. 
ARCA lanzó el Monitor de Facturación: una herramienta para seguir en tiempo real cuánto llevás emitido y cuánto te falta para no pasarte de categoría.
Te explicamos cómo usarlo 👇 https://t.co/71rTCoYQxc 
#HablemosDePlata 🗒️ https://t.co/NDo9p6Cx89",Wed May 14 19:42:38 +0000 2025,0,4,0,1,1229
1922723472863629784,Naranja X,"No tengo paz interior, pero tengo 18 cuotas cero interés para viajar con hotel incluido.",Wed May 14 18:39:33 +0000 2025,0,3,0,0,1304
1922698421208744163,Naranja X,"🚀 Llega Tech4Impact: el evento tech del año.

💻 +40 charlas, workshops y experiencias sobre dev, infra, producto, ciberseguridad, data &amp; GenAI.

🗓¿Cuando? Jueves 22 de mayo
📍¿Dónde? Buenos Aires. Córdoba y vía Stream

Inscribite GRATIS acá 👉 https://t.co/8TAW33yP68",Wed May 14 17:00:00 +0000 2025,0,2,0,0,1123
1922676021557391576,Naranja X,"Te vamos a tirar cuotas, descuentos y excusas para gastar como si la tuvieras toda, pero en cuotas. https://t.co/O5hLVTYj2D",Wed May 14 15:30:59 +0000 2025,0,2,1,1,1289
1922376479033200670,Naranja X,"Promo 100% real no fake

✅ Hotel All Inclusive
✅ Caribe
✅ 18 cuotas
✅ El grupo de WhatsApp que ya se está armando sin saber cómo pagar la 2da cuota",Tue May 13 19:40:43 +0000 2025,0,2,0,2,1732
1922346670806761835,Naranja X,Comprar ropa deportiva en Hot Sale es el primer paso hacia una vida saludable. El segundo es que la uses.,Tue May 13 17:42:16 +0000 2025,0,43,1,0,175193
1922316610443813303,Naranja X,"Bueno hasta acá con el Hot Sale, no puedo comprar más.

El carrito de la web: https://t.co/gU1WLOa25b",Tue May 13 15:42:49 +0000 2025,59,3153,38,34,1266933
1922008568347173086,Naranja X,"Si Mirtha sigue yendo a trabajar con 90 años, vos podés hacer click y sacar ese paquete al Caribe en 18 cuotas cero interés. No seas vago. https://t.co/vkBYVddy26",Mon May 12 19:18:46 +0000 2025,0,6,0,0,1693
1921943871795163557,Naranja X,¿Qué preferís en Hot Sale? https://t.co/vkBYVddy26,Mon May 12 15:01:41 +0000 2025,2,61,1,7,642306
1921927926863262194,Naranja X,"Hermoso día para tarjetear ropa de gala para ir a la cancha en muchas cuotas (y participar por las entradas, claro)
Todas las promos aquí y ahora: https://t.co/vkBYVddy26 🔥🔥🔥",Mon May 12 13:58:20 +0000 2025,0,3,0,1,1334
1921705629603012652,Naranja X,"¿Hasta 14 cuotas CERO INTERÉS con Naranja X crédito? Sí.⁣
¿Crédito física Y VIRTUAL? Sí.⁣
¿En electro y tecnología? Ajam.⁣
¿Y hasta 18 en viajes? También.⁣
#HOTSALE con Naranja X 🔥⁣
Todas las promos: https://t.co/353RWdFn3o https://t.co/EmLJPiJJyN",Sun May 11 23:15:00 +0000 2025,0,9,0,4,21840
1921655018723103120,Naranja X,El Hot Sale es ese momento del año donde fingís que necesitás un Smart TV de 60” para justificar 58 cuotas cero interés. Y ESTÁ BIEN.,Sun May 11 19:53:53 +0000 2025,0,48,0,0,151150
1921256419527193081,Naranja X,"Esta es la señal.
Se vienen los CUARTOS del Torneo Apertura y tenemos un lugar para vos en la tribuna. 🔥

Participá 👉 https://t.co/JccBFyRQ4X https://t.co/iv8odNCVl8",Sat May 10 17:30:00 +0000 2025,0,3,0,1,1823
1920946885516554351,Naranja X,"A partir del lunes se p  i  c  a
https://t.co/XHWBclTWSG https://t.co/vHvHrbc229",Fri May 09 21:00:01 +0000 2025,1,15,0,6,2179
1920902549059649540,Naranja X,Cuando ya decidimos quién pone la tarjeta para las entradas. https://t.co/sKUjEbnTPb,Fri May 09 18:03:50 +0000 2025,11,286,1,6,704203
1920851164255412452,Naranja X,"¿Estás para ir a la cancha mañana a ver @RacingClub
vs @caplatense ? 

Si tu respuesta es sí respondé con un 🔥 y ya estás participando. 

👉Sorteamos: 9/5 - No incluye traslados ni viáticos.",Fri May 09 14:39:39 +0000 2025,2,5,0,13,2491
1920850587081478468,Naranja X,"¿Plan para el domingo? 😏
 @ArgentinosJrOK vs @InstitutoACC  y vos en la tribuna 🔥

Para participar sorprendannos con un comentario lindo, ah.

👉 Sorteamos: 9/5 - No incluye traslados ni viáticos.",Fri May 09 14:37:22 +0000 2025,0,2,0,4,1400
1920592043358736736,Naranja X,133 cardenales se pusieron de acuerdo y yo todavía no decido qué me voy a comprar primero en el Hot Sale.,Thu May 08 21:30:00 +0000 2025,0,9,0,1,1618
1920582286149337461,Naranja X,"Habemus Dólar, es oficial.",Thu May 08 20:51:14 +0000 2025,0,12,0,4,2613
1933890095305662877,Naranja X,"¿Qué fue lo más insólito que le regalaste a tu viejo para el Día del Padre?

Te leemos (y te dejamos unos buenos descuentos por si este año querés redimirte: https://t.co/cqaZ1ctlef)",Sat Jun 14 14:11:43 +0000 2025,0,1,0,42,4374
1933649797279555874,Naranja X,PROMOS AL MANGO INSTENSIFIES,Fri Jun 13 22:16:51 +0000 2025,0,2,0,5,3316
1933630364872069158,Naranja X,¿Fotito de tu cena?  ¿Hay forma de evitarlo? Te lo contamos en #Hablemosdeplata  https://t.co/S7uoaJZctr https://t.co/DilyfB1E3V,Fri Jun 13 20:59:38 +0000 2025,0,5,0,3,2195
1933618430378213580,Naranja X,Like si a tu viejo le podés regalar la mejor ropa del mundo que igual siempre va a salir a la calle así. https://t.co/VDXIGIvm0V,Fri Jun 13 20:12:13 +0000 2025,1,14,0,2,1891
1933580794951508180,Naranja X,REGALO DEL DÍA DEL PADRE,Fri Jun 13 17:42:40 +0000 2025,7,132,0,5,184320
1933552232005316905,Naranja X,"Qué es más raro, ¿nuestra promo del 25% OFF y 5 cuotas cero interés por el Día del Padre o que tu papá te diga “te quiero”?

No nos respondas.",Fri Jun 13 15:49:10 +0000 2025,0,2,0,0,1288
1933521905123811674,Naranja X,"La mila con fritas y la remunerada SIN TOPE si cobrás con NX. 

Ahora podés acreditar tus ventas en nuestra cuenta negocio SIN TOPE de remuneración. Tu plata crece y crece.... ¿ya la tenés? 
👉https://t.co/hFxgKVek6A https://t.co/ooGpb7ibSj",Fri Jun 13 13:48:39 +0000 2025,0,6,0,1,56421
1933204707738112381,Naranja X,Si le regalás ropa a tu viejo:,Thu Jun 12 16:48:14 +0000 2025,2,43,1,32,405798
1933155466491961469,Naranja X,"Por el Día del Padre*, del 12 al 15 tenés 25% OFF y 5 cuotas cero interés en:

✅ indumentaria y calzado.
✅ cuotas en electro y tecnología.
✅ promos en perfumerías.
✅ cuotas en indumentaria deportiva.

*Excusa perfecta para que aproveches vos también: https://t.co/cqaZ1ctT3N",Thu Jun 12 13:32:34 +0000 2025,0,9,0,1,89584
1932500432896643536,Naranja X,"Aguanten un toque, papis. Ya llega el Día del Padre. https://t.co/zxDG2Nz5Sh",Tue Jun 10 18:09:41 +0000 2025,22,1568,3,9,533409
1932180904941592911,Naranja X,"Que se sienta el ""te quiero"", pero también el ""me conviene"".

Regalale con promos que cierran por todos lados 👉 https://t.co/cqaZ1ctlef https://t.co/SPXWUVmPyP",Mon Jun 09 21:00:00 +0000 2025,1,5,0,8,3550
1931107475694195162,Naranja X,Así me siento desde que puedo editar y personalizar mis transferencias en el apartado Tu Balance de la app https://t.co/D7mfEylgII,Fri Jun 06 21:54:35 +0000 2025,0,172,1,9,259369
1931074674202398819,Naranja X,"Cuentas claras mantienen la amistad, Male.",Fri Jun 06 19:44:14 +0000 2025,0,14,1,5,4129
1931019611513721315,Naranja X,"Y a ustedes, cuánto les dolió mayo?",Fri Jun 06 16:05:26 +0000 2025,0,12,2,2,4020
1930991819464085573,Naranja X,"De las mil cosas que tenés en la cabeza, HOY te vamos a resolver una: 

Tus entradas para @PauloLondra  en 3 cuotas cero interés con Naranja X. Y si todavía no la tenés, te descargás la app, pedís la virtual y ¡ready para comprar! https://t.co/EVncAoYiz3",Fri Jun 06 14:15:00 +0000 2025,0,3,0,1,1629
1930646975705141587,Naranja X,"“La IA te va a reemplazar” ok, que se cree un Twitter entonces donde te comparta memes y te de consejos sobre educación financiera.",Thu Jun 05 15:24:43 +0000 2025,2,405,1,13,478647
1930384974181503282,Naranja X,"Votá qué preferís??? 🤔

💸 Entrá a la nota y fijate cuanto cuesta https://t.co/x4ssrQiDW8",Wed Jun 04 22:03:37 +0000 2025,0,0,0,2,2070
1930036105941840351,Naranja X,"Si hoy viste a alguien feliz en la calle, probablemente aprovechó el #SMARTES.",Tue Jun 03 22:57:20 +0000 2025,0,1,0,3,2644
1929993756343751112,Naranja X,Resto de los mortales: esperen las promos del Día del Padre nomás. 😂,Tue Jun 03 20:09:03 +0000 2025,0,13,0,0,3180
1929959195891110022,Naranja X,"Contale a este tuit qué te vas a comprar con el 25% OFF y 3 cuotas cero interés, en este Smartes.

Y si no vas a comprar nada, mentí (pero nos tenés que sorprender).",Tue Jun 03 17:51:43 +0000 2025,0,1,1,1,1745
